"TIMESTAMP","RECORD","Fc_wpl","LE_wpl","Hs","Hc","tau","u_star","cov_Uz_Uz","cov_Uz_Ux","cov_Uz_Uy","cov_Uz_co2","cov_Uz_h2o","cov_Uz_Ts","cov_Ux_Ux","cov_Ux_Uy","cov_Ux_co2","cov_Ux_h2o","cov_Ux_Ts","cov_Uy_Uy","cov_Uy_co2","cov_Uy_h2o","cov_Uy_Ts","cov_co2_co2","cov_h2o_h2o","cov_Ts_Ts","Uz_Avg","Ux_Avg","Uy_Avg","co2_mean","h2o_Avg","Ts_mean","rho_a_mean","press_mean","panel_temp_Avg","wnd_dir_compass","wnd_dir_csat3","wnd_spd","rslt_wnd_spd","batt_volt_Avg","std_wnd_dir","n_Tot","csat_warnings","irga_warnings","del_T_f_Tot","sig_lck_f_Tot","amp_h_f_Tot","amp_l_f_Tot","chopper_f_Tot","detector_f_Tot","pll_f_Tot","sync_f_Tot","agc_Avg","Fc_irga","LE_irga","co2_wpl_LE","co2_wpl_H","h2o_wpl_LE","h2o_wpl_H","h2o_hmp_mean","t_hmp_mean"
"TS","RN","mg/(m^2 s)","W/m^2","W/m^2","W/m^2","kg/(m s^2)","m/s","(m/s)^2","(m/s)^2","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(m/s)^2","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(mg/m^3)^2","(g/m^3)^2","C^2","m/s","m/s","m/s","mg/m^3","g/m^3","C","kg/m^3","kPa","C","degrees","degrees","m/s","m/s","V","degrees","samples","samples","samples","samples","samples","samples","samples","samples","samples","samples","samples","unitless","mg/(m^2 s)","W/m^2","mg/(m^2 s)","mg/(m^2 s)","W/m^2","W/m^2","g/m^3","C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Smp","Avg","Smp","Smp","Smp","Avg","Smp","Smp","Smp","Smp","Avg","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2007-06-02 09:20:00",2245,0.2009622,-1.573792,-0.1730196,-0.07723127,0.0005560321,0.02152881,0.001198844,-0.0003105784,0.0003440405,0.2019631,-0.0006252455,-0.000143553,0.007411046,-0.0005101245,4.875937,-0.01036188,-0.005886345,0.004787957,0.0675468,-0.002575412,-0.002324686,5804.678,0.03836926,0.01495351,-0.08600834,-0.1279732,-0.3701884,931.4333,8.202661,19.07871,1.199664,100.8377,17.56949,109.0701,-109.0701,0.401028,0.3916843,12.16702,12.36392,3000,0,0,0,0,0,0,0,0,0,0,81,0.2019631,-1.525599,-0.0007917444,-0.0002091597,-0.03027534,-0.01791777,14.59708,17.86684
"2007-06-02 09:25:00",2246,-0.161448,-0.2066035,-0.01457826,-0.002039129,0.000202751,0.01299903,0.001072659,-0.0001682653,1.546737E-005,-0.1613338,-8.242648E-005,-1.209319E-005,0.02956992,0.0220736,3.439289,-0.003264509,-0.008516734,0.02745573,2.30014,-0.001825038,-0.004279978,1300.537,0.004264864,0.01473075,-0.05973734,0.1182631,0.1270338,968.8351,8.026462,18.96913,1.19989,100.8396,17.53157,312.9522,47.04777,0.2750816,0.173562,12.16233,49.20726,3000,0,0,0,0,0,0,0,0,0,0,81,-0.1613338,-0.2011206,-0.0001085425,-5.743556E-006,-0.003977957,-0.00150488,14.55192,17.82455
"2007-06-02 09:30:00",2247,0.0742895,3.713529,-0.5122041,-0.7342572,0.004193936,0.05912147,0.002078933,0.002981627,0.001824105,0.07436063,0.001513659,-0.0004249015,0.02502487,0.009354754,2.530835,0.0169712,-0.003115712,0.01463742,0.5766523,0.009493652,-0.003078249,696.8851,0.02503093,0.01421291,-0.08767517,-0.1130961,0.0403815,920.8057,7.624395,19.10167,1.199862,100.8424,17.49546,199.6494,160.3506,0.2195315,0.1200891,12.16169,54.5158,3000,0,0,0,0,0,0,0,0,0,0,82.225,0.07436063,3.693327,0.001894503,-0.001965637,0.07313257,-0.05293145,14.56779,17.83699
"2007-06-02 09:35:00",2248,-0.0281421,1.700499,-0.004798763,-0.1074671,0.0007505878,0.02501422,0.001385238,0.0001404572,0.000609743,-0.02868553,0.0006835085,-3.981791E-006,0.01010754,-0.001633835,-0.1319971,-0.003332687,-0.001109991,0.006458348,0.5212366,0.001971157,-0.003914736,345.4892,0.006388745,0.01363613,-0.08643542,0.001003,-0.0526115,880.9006,7.176557,19.28606,1.199575,100.8538,17.46152,88.90782,-88.90784,0.118305,0.05262106,12.15941,60.35497,3000,0,0,0,0,0,0,0,0,0,0,88,-0.02868553,1.667761,0.0008186685,-0.0002752423,0.03323675,-0.0004989758,14.65708,17.92593
"2007-06-02 09:40:00",2249,-0.2936288,1.282081,1.623873,1.538228,0.0009695073,0.02843517,0.004992362,-0.0004128411,0.0006952191,-0.2980263,0.0004466135,0.001347998,0.01023091,-0.002764018,0.3004287,-0.0005207207,0.002361664,0.03425445,-1.47097,0.0008833325,0.004413178,598.6613,0.001865633,0.02247925,-0.07282159,0.1128156,-0.3373843,865.5385,7.035197,19.54584,1.199056,100.865,17.43763,71.51093,-71.51093,0.3823085,0.3557465,12.1564,21.35053,3000,0,0,0,0,0,0,0,0,0,0,88,-0.2980263,1.089737,0.0005258899,0.003871546,0.02192762,0.1704167,14.79085,18.06377
"2007-06-02 09:45:00",2250,1.119385,-5.711535,-4.187865,-3.824319,0.002624952,0.04680249,0.007640671,-0.002182417,0.0001876961,1.132255,-0.002115848,-0.003478451,0.01212143,-0.001480612,-0.4507212,-0.00660581,0.001252291,0.02170785,5.056088,0.04611881,-0.01142077,2944.035,0.1361654,0.01978931,-0.04352558,0.18034,0.06784584,918.9945,7.426837,19.49228,1.198349,100.8667,17.42751,339.3832,20.61683,0.2455591,0.19268,12.15524,37.58799,3000,0,0,0,0,0,0,0,0,0,0,83.282,1.132255,-5.162669,-0.002647196,-0.01022258,-0.1049706,-0.4438952,14.93498,18.21788
"2007-06-02 09:50:00",2251,-1.498345,27.12237,7.496167,5.8233,0.01454628,0.1101733,0.01170997,-0.009798459,0.007164168,-1.52823,0.01057549,0.006226111,0.07237627,-0.02660733,-0.1804611,-0.01236824,0.00669991,0.05549466,-4.837926,0.04519736,0.0114463,2297.364,0.1449541,0.04116416,-0.009034418,0.2070355,0.2891565,953.7586,9.106438,19.51282,1.198392,100.8689,17.43696,305.6026,54.39741,0.4507066,0.3556335,12.1549,37.20206,3000,0,0,0,0,0,0,0,0,0,0,75.788,-1.52823,25.8042,0.01373118,0.01615408,0.5242466,0.7939261,14.9237,18.21536
"2007-06-02 09:55:00",2252,0.314913,-10.95619,-1.213683,-0.5461015,0.002017485,0.04103504,0.005684378,0.0002332929,0.001667635,0.3220256,-0.004348713,-0.00100828,0.02776764,-0.0007040206,-0.8831171,-0.01525805,0.009182741,0.01579827,-0.5892295,-0.007056829,0.002973105,824.2007,0.02023733,0.01622988,-0.0195825,-0.02111159,0.2041599,947.0534,9.824668,19.43747,1.198121,100.8682,17.45188,264.0962,95.90379,0.2705744,0.2052486,12.15363,39.80011,3000,0,0,0,0,0,0,0,0,0,0,75,0.3220256,-10.61086,-0.005608176,-0.001504416,-0.2163485,-0.1289829,14.97328,18.2715
"2007-06-02 10:00:00",2253,-0.05686647,2.471806,1.00177,0.8484756,0.002682076,0.04730916,0.002635363,-0.0001693661,0.002231739,-0.06042277,0.0009502631,0.0008320778,0.004944488,-0.001993059,-0.1197257,-0.001376727,0.0002241445,0.01220141,-0.3028757,0.006104196,0.003023957,126.4572,0.004004763,0.005051543,-0.07601117,-0.06233917,0.09653176,945.438,9.928057,19.32107,1.198342,100.8673,17.47129,237.1461,122.8539,0.144991,0.1149111,12.15578,36.89378,3000,0,0,0,0,0,0,0,0,0,0,75,-0.06042277,2.318642,0.001223102,0.002333194,0.04709488,0.1060695,14.9195,18.22367
"2007-06-02 10:05:00",2254,0.04358253,0.1123046,0.3410047,0.3329005,0.0003945395,0.01814351,0.0006169489,0.0003010801,0.0001330968,0.042631,3.065951E-005,0.0002831972,0.007583265,-0.005446935,-0.148334,-0.001433653,0.001949853,0.006281972,0.1065121,0.001637592,-0.0002705342,126.1265,0.00117783,0.004072349,-0.0602705,-0.2033243,0.05885042,942.1821,9.820457,19.30527,1.198527,100.8653,17.48639,196.1426,163.8574,0.2210806,0.2116699,12.15994,16.7117,3000,0,0,0,0,0,0,0,0,0,0,75,0.042631,0.07480919,3.93187E-005,0.000912208,0.001514037,0.03598132,14.86902,18.18037
"2007-06-02 10:10:00",2255,0.1431128,-0.2916734,-0.5162385,-0.496596,0.001081725,0.03004084,0.001367119,-9.379586E-005,0.0008975647,0.1445954,-9.533E-005,-0.0004286811,0.004578451,0.004571926,-0.01874553,4.52062E-005,0.0007924757,0.01182879,0.03073154,-0.001148914,0.002611923,160.5162,0.001849586,0.00401238,-0.07571284,-0.235236,0.01820975,941.9089,9.836965,19.28607,1.19865,100.8641,17.49732,184.4265,175.5735,0.2611374,0.2359398,12.16427,25.16115,3000,0,0,0,0,0,0,0,0,0,0,75,0.1445954,-0.2326052,-0.0001222032,-0.001360312,-0.004698444,-0.05436974,14.84194,18.1513
"2007-06-02 10:15:00",2256,-0.0667939,0.2286408,0.0008762057,-0.0129552,0.0003839696,0.01789856,0.0007900356,0.0002906437,0.0001347436,-0.06687462,9.181022E-005,7.276494E-007,0.005906063,0.003247663,-0.2931643,0.00328346,-0.003108575,0.003765906,-0.1606784,0.002302625,-0.002682535,68.43923,0.003657896,0.005426502,-0.038554,-0.06990325,0.3541639,924.8122,9.876314,19.30001,1.198562,100.8632,17.50449,258.8347,101.1653,0.3715656,0.3609966,12.16841,13.661,3000,0,0,0,0,0,0,0,0,0,0,75,-0.06687462,0.2240169,0.0001155655,-3.484534E-005,0.004531405,9.240837E-005,14.86169,18.16722
"2007-06-02 10:20:00",2257,0.01452178,-0.359361,0.02825656,0.04988516,0.0004410871,0.01918311,0.00132629,-0.0003678659,9.62133E-006,0.01457157,-0.0001455578,2.346441E-005,0.004120342,-0.003558564,0.02641044,0.0008258535,0.0006066037,0.009580221,-0.513025,-0.00106351,-0.00166558,261.2549,0.0004845839,0.001378545,-0.08372901,-0.04636209,0.1957543,939.0265,9.976912,19.25348,1.198633,100.863,17.51389,256.6757,103.3243,0.2111887,0.2011695,12.17446,17.64276,3000,0,0,0,0,0,0,0,0,0,0,75,0.01457157,-0.355161,-0.0001860228,0.0001362342,-0.007177372,0.002977374,14.84866,18.15131
"2007-06-02 10:25:00",2258,0.1715872,-1.554568,-1.564856,-1.464838,0.004300931,0.05990674,0.001140575,0.003563684,0.0004239921,0.1762476,-0.0005579933,-0.00129969,0.03937572,0.01007044,0.4922571,-0.00318276,-0.006360938,0.005215364,-0.1480758,-0.0006805036,-0.0002550418,116.4319,0.0008664443,0.00525169,-0.07591251,-0.1218793,0.05188942,928.3764,10.00213,19.3237,1.198426,100.8669,17.52335,203.0616,156.9384,0.2297024,0.1324653,12.18157,52.70091,3000,0,0,0,0,0,0,0,0,0,0,75,0.1762476,-1.361504,-0.0007051806,-0.003955269,-0.02761279,-0.1654515,14.89855,18.20525
"2007-06-02 10:30:00",2259,0.1156578,1.085574,0.2324146,0.1657919,0.00113388,0.03076481,0.001697859,-0.0008285154,0.0004575743,0.1146708,0.0004260801,0.0001930997,0.00717614,0.003148984,0.2716224,-0.001770785,-0.001810723,0.01076144,1.065172,-0.000581229,-0.003257619,177.5861,0.005567293,0.004323879,-0.07773083,-0.2196473,0.1198175,928.8911,10.07911,19.50582,1.198005,100.8678,17.53549,208.6125,151.3875,0.2722482,0.2502022,12.19051,23.04981,3000,0,0,0,0,0,0,0,0,0,0,75,0.1146708,1.039635,0.0005390015,0.0004479828,0.02121767,0.02472118,14.9859,18.29661
"2007-06-02 10:35:00",2260,-0.01975291,0.07121968,0.02699022,0.02255646,0.002822698,0.0485506,0.004039398,0.002335004,0.0003224284,-0.01984821,2.743799E-005,2.243405E-005,0.0750003,0.01728482,0.5045329,0.009723699,0.01990461,0.01853785,0.7706909,0.000844055,0.001554815,194.3523,0.002047933,0.01290072,-0.07114617,-0.1145889,-0.1944194,925.1396,10.22082,19.79528,1.197499,100.8735,17.55586,120.5147,-120.5147,0.3410021,0.2256757,12.19879,47.10542,3000,0,0,0,0,0,0,0,0,0,0,75,-0.01984821,0.0669487,3.458767E-005,6.071344E-005,0.001377563,0.002893413,15.10107,18.41824
"2007-06-02 10:40:00",2261,0.1024543,-1.285201,-0.8569965,-0.7754388,0.002363711,0.04443984,0.003781964,-0.001775422,0.0008649314,0.105161,-0.0004788058,-0.0007126992,0.04207616,-0.00454299,1.349693,-0.001519622,-0.002173696,0.02009419,-0.4923024,-0.001577925,-0.000913614,281.5057,0.001335892,0.008243934,-0.100827,0.04780867,-0.1185175,930.2996,10.31489,19.8487,1.196877,100.8752,17.58822,68.03139,-68.03137,0.2522876,0.127797,12.20824,56.8991,3000,0,0,0,0,0,0,0,0,0,0,75,0.105161,-1.168286,-0.0006073221,-0.002099316,-0.02425494,-0.09265961,15.22699,18.55504
"2007-06-02 10:45:00",2262,0.3603202,2.634793,-1.768079,-1.919636,0.01086564,0.09530088,0.01122762,-0.009070757,0.0004569429,0.3640323,0.001134964,-0.001471014,0.04474893,0.001602814,-0.4385487,-0.004032795,0.002381935,0.0095615,-0.2049519,0.0006396244,0.0004119938,62.74598,0.001081652,0.001658799,-0.1038508,-0.04433234,0.02827333,919.0115,10.43079,19.97785,1.196358,100.8743,17.63064,212.5281,147.4719,0.2124092,0.05258077,12.22031,70.26279,3000,0,0,0,0,0,0,0,0,0,0,75,0.3640323,2.769312,0.001422871,-0.005134919,0.05788456,-0.1924038,15.32246,18.66365
"2007-06-02 10:50:00",2263,0.07687981,2.244886,0.5687289,0.4303721,0.004365823,0.06041872,0.005073756,-0.001691055,0.003235105,0.07462715,0.0008760643,0.0004733242,0.05207056,0.01377715,1.025661,0.006615745,0.0005224085,0.02564549,0.5147257,0.005963978,0.0003818123,108.6405,0.003336265,0.004775609,-0.03837834,0.1794951,0.1145401,920.085,10.55344,20.00995,1.195978,100.8874,17.68562,327.4571,32.54291,0.3145077,0.212927,12.23756,46.0336,3000,0,0,0,0,0,0,0,0,0,0,75,0.07462715,2.137597,0.001100026,0.001152641,0.04499073,0.06229816,15.42262,18.77896
"2007-06-02 10:55:00",2264,0.2280908,4.552777,-0.114667,-0.38993,0.01409267,0.1085798,0.0310288,-0.001684344,0.01166863,0.226849,0.001832178,-9.548159E-005,0.05963839,0.02620527,-0.0250447,-0.005149351,-0.002581672,0.07169322,0.08415817,-0.005365258,-0.006095719,16.70848,0.003164575,0.003315071,-0.0289185,0.3776475,0.06652817,908.5473,10.67043,20.2494,1.19535,100.8912,17.75573,350.009,9.990982,0.4637975,0.3834627,12.26992,33.71108,3000,0,0,0,0,0,0,0,0,0,0,75,0.226849,4.470515,0.002273172,-0.001031453,0.09492851,-0.01266676,15.54971,18.92301
"2007-06-02 11:00:00",2265,0.1014852,2.189525,0.1687633,0.03532132,0.005370024,0.06704257,0.02484668,-0.001095654,0.004359121,0.1003152,0.0008710125,0.0001405982,0.09591541,0.05505949,-0.003895375,-0.008579707,-0.007895018,0.07874984,0.1558909,-0.004734792,-0.00913686,6.963343,0.005548035,0.002706822,0.001178,0.4791265,0.09679517,904.8932,10.6995,20.35656,1.194744,100.8928,17.84801,348.5786,11.42141,0.567766,0.4888062,12.27803,30.20671,3000,0,0,0,0,0,0,0,0,0,0,75,0.1003152,2.125271,0.001076967,9.307606E-005,0.04547571,0.0187783,15.65974,19.05847
"2007-06-02 11:05:00",2266,0.1693754,18.5327,5.74549,4.59612,0.03676213,0.1754277,0.03408123,-0.03018136,0.006014871,0.1484315,0.007179054,0.004787395,0.08090806,-0.006081029,-0.09300028,-0.009351949,-0.007148721,0.0538122,0.1841171,0.004516245,0.001236565,5.715718,0.005972653,0.001902149,-0.05629642,0.2670147,-0.2366412,902.8977,10.77289,20.44153,1.19455,100.8931,17.96308,41.54889,-41.54889,0.4463891,0.3567855,12.28274,36.29034,3000,0,0,0,0,0,0,0,0,0,0,75,0.1484315,17.51689,0.008858637,0.01208521,0.3754758,0.6403319,15.68425,19.1027
"2007-06-02 11:10:00",2267,0.1672457,14.29212,5.886467,4.993579,0.002166484,0.04260658,0.007246258,0.0005233019,-0.001738259,0.1473219,0.005465554,0.004909408,0.03275179,-0.01047696,-0.05419783,0.006563535,0.01141938,0.04559834,-0.1708093,-0.005714488,-0.01681593,10.76472,0.0131678,0.01654142,-0.0548365,-0.001846833,-0.218745,904.5107,10.86806,20.63312,1.193444,100.8921,18.09403,90.48372,-90.4837,0.3100516,0.2187528,12.32432,43.95421,3000,0,0,0,0,0,0,0,0,0,0,75,0.1473219,13.33595,0.006763948,0.01315982,0.2903234,0.6658469,15.9113,19.33483
"2007-06-02 11:15:00",2268,0.03279598,7.31777,3.9422,3.48104,0.00624136,0.07234634,0.008813852,-0.004962756,0.001663048,0.0202197,0.002752709,0.003290555,0.04968389,-0.01888249,-0.1074226,0.00248889,0.00331022,0.1535182,0.6192978,-0.01106625,-0.02835527,4.310942,0.01191953,0.01320556,-0.02836458,0.2409887,0.1635581,903.6758,10.97568,20.81219,1.192466,100.8944,18.24471,325.8354,34.16459,0.5162284,0.2912504,12.36706,53.47295,3000,0,0,0,0,0,0,0,0,0,0,75,0.0202197,6.71661,0.003407001,0.009169284,0.1485134,0.4526456,16.14418,19.54476
"2007-06-02 11:20:00",2269,-0.06383599,15.66548,12.3217,11.31769,0.006496884,0.07383624,0.01343089,0.0003413658,-0.005441093,-0.1005967,0.005708199,0.01029156,0.009927338,0.004379628,0.02909476,0.004122931,0.002840073,0.05321283,0.2855526,0.006422591,-0.005987324,5.789316,0.01535476,0.02889477,-0.04567492,-0.06027684,0.245965,900.5068,11.00931,20.96756,1.191697,100.8938,18.41931,256.2303,103.7697,0.336754,0.2532431,12.41882,40.33669,3000,0,0,0,0,0,0,0,0,0,0,75,-0.1005967,13.92801,0.007045602,0.02971508,0.3107247,1.426748,16.27627,19.71052
"2007-06-02 11:25:00",2270,0.003047592,6.397639,2.3841,1.985911,0.006610539,0.07453223,0.00908523,-0.00130288,0.005400105,-0.005177182,0.002450596,0.001994125,0.03449693,0.004640844,0.2884914,-0.00957454,-0.01115699,0.03015456,0.1707406,-0.001235075,-0.01004236,8.509754,0.01252873,0.0147451,-0.05881475,0.05130509,0.2971088,898.0135,11.13958,21.19011,1.190004,100.8919,18.61565,279.7973,80.20271,0.3581225,0.301506,12.48403,32.20631,3000,0,0,0,0,0,0,0,0,0,0,75,-0.005177182,5.979454,0.003021584,0.005203189,0.1363373,0.2818476,16.60631,20.06902
"2007-06-02 11:30:00",2271,-0.08100887,29.17483,20.45246,18.60797,0.00353247,0.05452713,0.01843728,0.002803578,-0.0009899079,-0.1427189,0.0106946,0.0171344,0.02250696,0.01550198,-0.01040082,0.003441176,0.005365676,0.02889607,0.07698407,0.0008408849,-0.002881138,4.44057,0.01983138,0.02761119,-0.06145583,0.1384427,0.2261051,893.7854,11.22923,21.43788,1.1881,100.8887,18.83916,301.4789,58.52113,0.2889607,0.2651224,12.5455,23.26502,3000,0,0,0,0,0,0,0,0,0,0,75,-0.1427189,26.09483,0.01314965,0.0485604,0.6088213,2.47118,16.95973,20.47263
"2007-06-02 11:35:00",2272,-0.00450731,30.04711,12.63951,10.76333,0.006199799,0.07225179,0.02444093,-0.001670551,0.004945808,-0.04642316,0.01142396,0.01059319,0.1206407,0.03175612,-0.2866324,-0.01124408,0.008070441,0.07273154,0.02076466,-0.01146581,-0.006793486,13.19599,0.02788296,0.01874028,-0.01069758,0.6376278,0.6439917,889.0946,11.30196,21.66567,1.187628,100.8943,19.09693,314.7155,45.28449,0.9454237,0.906253,12.5981,16.4874,3000,0,0,0,0,0,0,0,0,0,0,75,-0.04642316,27.87445,0.0139779,0.02793795,0.649111,1.523545,16.92135,20.61065
"2007-06-02 11:40:00",2273,-0.09418574,27.28197,11.73564,10.02732,0.01184011,0.09984317,0.03669723,-0.009962555,-0.0003488015,-0.1329103,0.01036935,0.00983477,0.1417834,-0.05183242,0.07384299,-0.0154191,-0.003318798,0.207485,0.1310389,-0.01217537,-0.02479082,5.432469,0.02402063,0.02289817,0.01404575,0.7090099,0.2913881,889.6118,11.26494,21.78124,1.187733,100.8963,19.37446,337.6584,22.34163,0.8914343,0.766552,12.63698,30.31731,3000,0,0,0,0,0,0,0,0,0,0,75,-0.1329103,25.30122,0.01269172,0.02603287,0.5824681,1.398285,16.73256,20.61868
"2007-06-02 11:45:00",2274,-0.1629917,18.25871,7.312787,6.170242,0.02866473,0.1553664,0.03888476,-0.02413366,0.0004940322,-0.1875947,0.006966125,0.006129511,0.1090276,-0.006082878,0.4295191,-0.00745569,-0.00175454,0.1273195,0.2097732,0.001121083,-0.006995834,6.036869,0.01490787,0.0143992,0.03435909,0.8115732,0.338647,891.6921,11.33589,21.91075,1.1875,100.9026,19.65177,337.3506,22.64942,0.952934,0.8793935,12.68515,22.50179,3000,0,0,0,0,0,0,0,0,0,0,75,-0.1875947,16.99734,0.00854781,0.0160552,0.3909908,0.8703786,16.71617,20.6969
"2007-06-02 11:50:00",2275,0.02339505,30.59541,18.64302,16.69154,0.03962797,0.1827247,0.06276624,-0.006262571,0.03279572,-0.03389965,0.01136038,0.01563456,0.1191758,0.02754612,0.1028465,-0.01567719,-0.02141857,0.1082617,0.1283948,-0.002142121,-0.001965976,3.723093,0.02012737,0.02548653,-0.04602267,0.6529942,-0.002261333,890.2666,11.497,22.24497,1.186882,100.9113,19.91819,0.1984158,-0.1984253,0.7302788,0.6529981,12.74838,26.34975,3000,0,0,0,0,0,0,0,0,0,0,75,-0.03389965,27.71933,0.01392618,0.04336852,0.6422318,2.233851,16.82635,20.85758
"2007-06-02 11:55:00",2276,0.2064645,23.74975,6.990542,5.511034,0.05789152,0.2209435,0.0613116,0.02101808,0.04405958,0.180965,0.009173291,0.005867256,0.2071213,0.002109508,0.9109061,0.002894175,-0.01592672,0.1888108,0.7685056,0.003214838,-0.02246838,16.32421,0.02387971,0.03378756,0.01204167,0.491945,0.02600767,887.5193,11.53319,22.40021,1.185912,100.9102,20.17731,356.9738,3.02624,0.7191658,0.492632,12.80224,45.46079,3000,0,0,0,0,0,0,0,0,0,0,75,0.180965,22.38283,0.01122092,0.01427861,0.5228998,0.8440223,16.95033,21.07411
"2007-06-02 12:00:00",2277,0.009385566,30.58463,15.54186,13.60755,0.0312851,0.1625247,0.060362,-0.001870719,0.02634795,-0.03949749,0.01148393,0.01306113,0.1513174,0.009849751,-0.1496759,-0.02371806,-0.01132268,0.1790403,0.01683063,-0.02722813,-0.01996003,14.76225,0.05310236,0.04024787,0.04885909,0.5152347,0.3172219,879.3013,11.58694,22.68762,1.184401,100.908,20.43778,328.38,31.61995,0.7503771,0.6050591,12.85103,35.64552,3000,0,0,0,0,0,0,0,0,0,0,75,-0.03949749,28.02078,0.01393773,0.03494532,0.6635799,1.90026,17.1573,21.40843
"2007-06-02 12:05:00",2278,-0.1077134,51.91698,25.36637,22.08747,0.01016131,0.09266309,0.03166989,0.0001233549,0.008585563,-0.1874992,0.01954199,0.0213353,0.09483424,0.007475003,0.4027794,0.002957036,0.001845071,0.1322643,0.02020994,-0.01277095,-0.01938258,14.9381,0.05593373,0.05581499,-0.03057267,0.2194587,0.2656253,871.8707,11.56821,22.88203,1.183413,100.9031,20.70524,309.5634,50.4366,0.5554045,0.3445561,12.88578,49.90747,3000,0,0,0,0,0,0,0,0,0,0,75,-0.1874992,47.68246,0.0235373,0.05624846,1.130855,3.103656,17.16772,21.63628
"2007-06-02 12:10:00",2279,-0.1418351,32.12027,18.50576,16.47391,0.008356914,0.08407175,0.0505655,0.003259585,-0.006271568,-0.198436,0.0119518,0.01557893,0.282708,0.1186808,-0.8364436,-0.0172784,0.0172008,0.2393532,0.2190478,-0.03503508,-0.02719517,16.1713,0.03939296,0.03611533,0.00381125,0.8043246,0.4297437,875.5818,11.44293,22.97327,1.182349,100.9085,20.9828,331.8848,28.1152,1.073323,0.9119308,12.91479,31.40951,3000,0,0,0,0,0,0,0,0,0,0,75,-0.198436,29.16238,0.01446988,0.04213103,0.6925912,2.265293,17.17588,21.91379
"2007-06-02 12:15:00",2280,-0.2880823,57.9718,33.2464,29.56082,0.01448098,0.1106906,0.03778285,-0.01224103,0.0005280473,-0.3889979,0.02158281,0.02799915,0.1844825,-0.02677386,0.1405986,-0.04481047,-0.02603357,0.167668,0.3402963,-0.0396737,-0.03870525,13.15275,0.0753871,0.07162976,0.08594175,0.5578693,0.5204564,868.4989,11.45795,23.25756,1.181888,100.9043,21.27419,316.9871,43.01289,0.88643,0.7629501,12.95409,30.23158,3000,0,0,0,0,0,0,0,0,0,0,75,-0.3889979,52.66206,0.02592811,0.07498746,1.248553,4.061188,17.1402,22.02102
"2007-06-02 12:20:00",2281,0.03612996,16.32768,4.253304,3.237006,0.01802225,0.1234993,0.02620517,0.01163473,0.009861987,0.02036294,0.006329773,0.003582802,0.1486064,-0.004845065,0.6098324,0.0005992863,-0.008375157,0.09656777,0.374619,-0.02868944,-0.01056637,10.88783,0.04980737,0.0160881,-0.01024667,0.5067419,0.7244825,865.7922,11.22739,23.26283,1.181626,100.9021,21.57463,304.971,55.02899,0.9656389,0.8841166,12.98728,23.5351,3000,0,0,0,0,0,0,0,0,0,0,75,0.02036294,15.44465,0.007581817,0.008185206,0.3651107,0.5179214,17.08737,22.08726
"2007-06-02 12:25:00",2282,-0.7092782,83.55751,47.67891,42.36604,0.02085313,0.1328994,0.05151885,-0.005202119,-0.01687877,-0.8525907,0.03110348,0.04019551,0.1453889,-0.08365388,1.11779,0.01524456,-0.002776808,0.1804156,-0.1177818,-0.0685927,-0.04013858,48.47196,0.1029649,0.08860347,0.061022,0.4168648,0.5288404,858.9731,11.09109,23.52246,1.180661,100.9021,21.88292,308.2474,51.75262,0.8432329,0.6733858,13.03745,36.353,3000,0,0,0,0,0,0,0,0,0,0,75,-0.8525907,75.8925,0.03699746,0.106315,1.810375,5.854633,17.22608,22.30562
"2007-06-02 12:30:00",2283,-0.2882501,86.08936,45.11547,39.68217,0.01667609,0.1189054,0.02986927,0.001169863,-0.01409002,-0.4262524,0.03224889,0.03807247,0.0794718,0.01571298,0.06972987,-0.0007099269,-0.01788274,0.04349716,0.3673165,-0.03195621,-0.03635342,21.24445,0.08867829,0.1005406,0.03524717,0.4538448,0.4966193,859.1501,10.63641,23.60133,1.179481,100.902,22.19997,312.4232,47.57679,0.7118061,0.6727598,13.0943,18.97117,3000,0,0,0,0,0,0,0,0,0,0,75,-0.4262524,78.68729,0.03840551,0.09959674,1.874716,5.527354,17.18784,22.60393
"2007-06-02 12:35:00",2284,-0.1761078,23.80118,20.44997,18.93697,0.00742129,0.07935024,0.02481588,0.001250816,-0.006170971,-0.2337103,0.008530166,0.01726976,0.07611924,-0.004901081,0.01159176,-0.0008463975,0.01226809,0.05988174,-0.01681444,-0.005651569,-0.01036373,11.18847,0.01955616,0.04042716,-0.03616292,0.1402584,0.5515963,857.8897,10.38058,23.5619,1.178645,100.9049,22.53274,284.2667,75.73332,0.6326804,0.5691493,13.15203,25.66766,3000,0,0,0,0,0,0,0,0,0,0,75,-0.2337103,20.8136,0.01015037,0.04745213,0.4939435,2.493636,17.10948,22.83257
